sensor_id,distance_from_start,pressure_level,leak_size,leak_position,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
8,80.0,50,2,76.6241427551316,-111.65614445580488,14.103059917459019,12.509542986243877,4.260915966158346,-5.670002831522197,-14.618319556823167,-19.803355541062803,-21.089301159150242,-17.1853765750574,-10.186011308516393,-1.0252074949265686,7.5598209886806655,14.920667785331892,0.5563415333880171,1.4356355433576709,1.7009208236277407,1.2374191785458235,0.1498373163087777,7463.733100677415,7155.989380816177,0.03699365516618497
9,90.0,50,2,76.6241427551316,-112.04039927907495,14.06336212362635,12.66994562125516,3.6894735130419583,-5.606866631805677,-12.89552129852161,-18.028294004188826,-19.491673492346266,-15.835033701159105,-9.10078090469662,-0.6320441454022514,7.814889712601127,14.117935732104325,0.4411221493021799,1.1709082924452967,1.4331329652346523,1.0170558652690602,0.18765309636512306,7907.372929229498,7153.480729350484,0.04164220556358381
0,0.0,70,2,81.09992062142149,-118.79058928823059,5.146832788673756,6.01433295989821,1.5635295739102348,-4.153212686870295,-9.030766181942564,-12.305962520156848,-11.901647822471793,-8.221404284149548,-2.8514774810992023,3.0881355697753863,7.550503028407032,10.373766049585376,0.035709223657068245,0.34118060576887155,0.27911407777371794,0.2125933459881729,-0.02598322466803566,10000.512484121009,6779.707058140475,0.14887215498554912
1,10.0,70,2,81.09992062142149,-117.83077525625407,6.363147312294618,6.853609095103552,1.1538130552826258,-4.949247470401777,-10.205957290701535,-12.548248535525659,-12.840634576288963,-9.208757677879962,-2.7053011238264624,3.5194448557881675,8.05032241093381,11.190246962723707,0.08669746188460471,0.4017541130910449,0.3890947964490594,0.32072403211307704,-0.021376904068630062,9825.27120952359,6859.747432167511,0.11998453305635838
2,20.0,70,2,81.09992062142149,-116.87100233210329,7.754157851445995,7.71111499778659,1.8736425989763699,-4.956295045769955,-10.638941298718239,-13.621082853653611,-13.058049652910649,-9.293442462379751,-3.0489319262750287,3.6611724727461157,9.227181152747239,12.0801074785516,0.2046246732795013,0.4930180819400481,0.5086558311203067,0.3178113042279037,-0.0536994635606714,9552.580122099242,6913.941762072729,0.09518097453034682
3,30.0,70,2,81.09992062142149,-116.45910468502657,8.115507875853854,8.206880687298828,1.6877248853058526,-5.97697730106294,-12.260486788258174,-14.835558907622579,-14.51417902414434,-9.982045038271023,-3.5518126728428707,3.380212035640345,9.867457946192419,13.70800952663807,0.27564342757693827,0.5581525545836041,0.6885227145322383,0.34534389340125604,0.021559069458313915,9300.633572396557,6980.805514590158,0.07914954389450866
4,40.0,70,2,81.09992062142149,-115.62978529734838,9.177398943190816,8.818416852474034,1.6709242454219209,-6.7304211037208965,-13.585413990656553,-16.47403865791961,-15.06878886097744,-11.089465547824133,-4.642752548845693,3.60752474490877,10.012100413991508,14.303186846106284,0.18099324911213016,0.6598116154476563,0.8574235083418386,0.5547282271218426,-0.11620325483714761,8986.138354104087,7043.234037195955,0.06438538656069365
5,50.0,70,2,81.09992062142149,-114.38481573541574,10.821158919238485,9.93567359030372,2.4348028606978023,-6.574525634885533,-13.560934268778205,-17.328845524837387,-16.895797033265318,-12.178350130780402,-4.714959023452846,3.182027830174498,10.577646319964654,15.464576584773802,0.34739608916483017,0.8712943740018778,0.9542090387856915,0.47311407872050043,-0.21092708165258936,8606.329922505127,7089.654699512059,0.055985820086705204
6,60.0,70,2,81.09992062142149,-112.9360532081396,12.273805463930028,10.51640025837998,2.4533457408505286,-6.7675130264407395,-14.64989189240958,-18.626798034989505,-17.81766736705782,-12.758104871022592,-5.101435319421563,3.9346888422658743,11.95653487488889,16.518320002265224,0.3654756713200666,1.173453127423595,1.1882714619071613,0.7083982334973249,-0.1430017867123343,8215.270730800275,7125.89355266113,0.04665767250722543
7,70.0,70,2,81.09992062142149,-113.0157486654659,12.504418272096673,11.171224519746024,2.1285813223280172,-7.901387269258738,-15.612921057610434,-19.260861774466022,-18.672476025932028,-13.061233281842224,-4.440250121493364,4.335693866217292,12.241660515344831,17.40466921087088,0.43704164155211583,1.2511390967784348,1.4406288802741116,0.9095791324634819,-0.1905238804891123,7805.2181715921115,7146.3275370229485,0.04123577492774567
8,80.0,70,2,81.09992062142149,-111.9624621060011,13.813856223425471,11.66638527876309,1.9530676010824874,-8.739739606731744,-16.79122367653578,-20.80539512965662,-19.828605098166612,-13.778481964504747,-5.239392860317193,4.055413836691002,13.188567426278311,18.769612234256574,0.49402999175225437,1.5175164502471874,1.788551900890736,1.1111694363537064,-0.1927212383759626,7332.792897714668,7129.137275572325,0.03628522398843931
9,90.0,70,2,81.09992062142149,-111.9584735309723,13.415454888306353,10.558739443713934,1.8662224235559126,-8.155433135195029,-16.060057745761156,-19.701980731368916,-18.296350279733335,-13.206730512629896,-4.586195748205876,4.476590277293474,12.764045720242128,17.686046324587295,0.49154802125550684,1.4386341064323427,1.490185125500827,0.9327546096378868,-0.12326013120937747,7660.0940792494175,7124.22271504557,0.03976810874277457
0,0.0,50,1,62.22385804032775,-119.32369794886499,4.825710264741322,6.172107233758009,2.446009665602735,-2.782294923327472,-7.684844602756253,-10.345931813287555,-11.628373297235274,-9.79170495530074,-6.401760693633313,-1.499523442280388,4.3836350328717995,8.986501785756122,0.11308108561345404,0.19658434264058278,0.23930908501472484,0.136814147602688,0.059117074080223625,10272.59787508044,6703.499946228506,0.21396315028901733
1,10.0,50,1,62.22385804032775,-118.4834458841791,5.779135759935078,7.114034446605931,2.3592970404186553,-3.077604094382006,-8.071726258284446,-12.122479239083576,-12.904034693428923,-11.05748951863436,-6.890233027199968,-1.2898113996455436,4.586622102501508,9.340453275938648,0.06128404116868255,0.23825282420654265,0.34682645154593394,0.19968446023271794,0.11235257694313594,10119.896853140812,6743.823409498081,0.17035935242052022
2,20.0,50,1,62.22385804032775,-117.94078369836338,6.45323079715968,7.343595428730547,2.0592244124221306,-4.0637043693395105,-8.950701634985576,-12.037897826593355,-13.006499784362589,-11.42425352780079,-6.908868475916829,-0.8174975792935492,4.906017135437164,9.426924626629637,0.16126858460127988,0.26753285478274047,0.43079662260525076,0.23464423756354036,0.1631025929208845,9951.584196003912,6818.298969549428,0.13404872651734104
3,30.0,50,1,62.22385804032775,-117.0985087043383,7.4219152167372835,8.126045107173091,2.904416278115898,-3.6142430496710984,-9.577570610640917,-13.589823908961547,-13.795875730435862,-11.271992806097117,-7.31072102372274,-1.1735874079721909,5.302606580625888,10.870438851611999,0.2554654235513062,0.3998326583120829,0.44857180592662543,0.32422153809845083,0.07012735788575328,9721.611280245725,6878.743625765136,0.10684045339595376
4,40.0,50,1,62.22385804032775,-116.18669015107106,8.707383682007409,9.310586392519932,3.3432024437357795,-3.661947496779028,-10.26212355154488,-14.382901439711905,-14.73199318763254,-12.045003380148929,-7.41768155952701,-1.5838292458814893,5.262438297073547,10.536437279485455,0.17295138277809316,0.4713606482855063,0.5998348700413029,0.5403563602734802,0.11579434070926584,9486.460107331703,6954.893754097572,0.08770152185693642
5,50.0,50,1,62.22385804032775,-116.08558425908723,8.515592230399125,9.51782208666382,3.8349542536993098,-3.8505257828623907,-10.011303562648125,-14.65315919625351,-16.25544384028446,-13.916295728048102,-9.266301058999385,-2.000836334342196,5.76788408495514,11.645124134089217,0.21285802615012936,0.5968362013432382,0.6559022318853757,0.5867115207517806,0.007794875313206738,9191.581011230086,7006.249141401267,0.07384336614884393
6,60.0,50,1,62.22385804032775,-115.51296611301524,9.591460542104125,10.135883821602416,3.6055780543501816,-4.404430139883955,-12.026482430076321,-16.261339324129974,-17.15012232594857,-14.46258552204015,-8.775968528749615,-1.3797319970464106,5.726904314995017,11.73729773476564,0.3033758113203496,0.7300416784009636,0.8865699157063582,0.6735662383730632,0.049581540701114646,8875.108736399201,7078.600226476519,0.06056945447976879
7,70.0,50,1,62.22385804032775,-115.17649217304637,10.27813076223527,10.570495356523779,3.7475405186397595,-4.413820055259296,-11.142182569692523,-15.343097731502226,-16.342260484028404,-13.603653625895912,-8.778382892085174,-1.58424602474889,5.2232161166696764,11.723920055996379,0.20082569392279467,0.6564760028912981,0.7993929325494011,0.5634327342400696,0.0829357368430443,9047.50677869919,7049.739271613533,0.06620585711705203
8,80.0,50,1,62.22385804032775,-116.36658994831261,8.867463843835896,9.314025456163373,3.589274909839107,-3.1857815616528855,-10.136796480609092,-14.537672056372122,-15.82249782616949,-13.323685404660134,-7.508243797464214,-0.6510177078677749,5.7262366865398215,10.826590805098252,0.17687009662312503,0.5505615190316946,0.6395267092465777,0.44573145696781474,0.027790905450288818,9349.865778026458,6982.463633524111,0.07996240516618497
9,90.0,50,1,62.22385804032775,-117.54869210921645,7.168982311710587,8.73431071156402,3.066218931887103,-3.434973354913832,-9.458492805513284,-13.62157191717241,-14.01894288835052,-11.992938975691986,-7.464404211748399,-1.2558787354849952,5.201111550150742,10.839197880413986,0.24540977710304518,0.5060399216218883,0.5241314868773669,0.30768260437555567,0.09332346914075765,9640.87761882367,6908.538446826397,0.09821509212427745
0,0.0,70,3,55.607547084829356,-114.969450669255,9.655950223908444,9.071359315818608,1.542724558286633,-6.812810856061859,-14.053404284181719,-17.335991676468502,-15.84854113144537,-11.199499520383313,-3.895358806486996,3.6222536276868404,10.798284087203244,14.776096073694465,0.25236489093323744,0.7196361601750925,0.9130713039684581,0.5629926530550775,-0.10253378291290738,8789.29760226936,7070.2980966231535,0.058669955744219654
1,10.0,70,3,55.607547084829356,-113.12665745466327,11.265592719987081,9.679201290957026,2.1810666741321127,-6.704456474311091,-14.133714660333329,-17.406102604040793,-17.01361538400755,-12.155625309637383,-4.362110074664821,3.8047743230209736,11.391762584649527,16.01407117769588,0.387311540879909,0.9985465010567594,1.1707429218203287,0.7099505523524634,-0.1405853605120519,8401.83291603026,7114.165086036128,0.0506203712066474
2,20.0,70,3,55.607547084829356,-112.54120430201071,12.431882638084444,10.760099009759559,2.5095897985369904,-7.334616336714009,-15.915758937209265,-19.954956355585832,-18.56504319128752,-13.298993105880534,-5.165278576521619,4.214409670076992,11.953087655318837,16.04659887376037,0.4027430073372036,1.1468676396909174,1.3276926110596166,0.773121161994236,-0.05703808630234901,7979.383769896507,7131.933480093942,0.04465092124277457
3,30.0,70,3,55.607547084829356,-112.11622132475374,13.790589112757942,11.791985535971149,2.753850722633189,-7.601135679881111,-16.23665789518843,-20.14391516339332,-18.831507414491085,-13.423616242352377,-5.415101914547846,4.261199190984815,12.776347628712251,18.126133214512237,0.5765454023248049,1.315205622128005,1.5425663232691433,0.9261026382784159,-0.17006663031137917,7517.064599647876,7135.878726777427,0.03790812409682081
4,40.0,70,3,55.607547084829356,-110.14163127478061,15.458637355397268,12.255971375139282,2.657254905116178,-8.36813096546796,-17.54225212966254,-21.61013437220203,-20.45644221195133,-14.696032958957533,-5.571693134004184,4.4591377059426565,13.62337895069032,18.866395504584,0.6599677205743749,1.7917715779827443,2.0365637201235884,1.2730755357302381,-0.22775919591340246,7031.934312841106,7098.251377050676,0.03465385657514451
5,50.0,70,3,55.607547084829356,-109.35787702779328,16.91494390557057,13.901696352847493,2.500587411167251,-9.25154418339242,-18.520190468229828,-23.339804968019553,-21.876322522007076,-14.978891786482011,-5.014971886788156,5.351144687092247,14.840287715724827,19.843478649015406,0.7958160015901808,2.195861053330574,2.4252745829623477,1.56910752681577,-0.19905900813019783,6542.098234203119,7029.903897466907,0.03162256141618497
6,60.0,70,3,55.607547084829356,-109.60942810360739,16.43653311583258,13.374277784857023,2.6684587948904226,-8.7060046056182,-17.988746915494147,-22.621157439576287,-21.516789462650685,-15.668540050217658,-5.5345061294381255,5.32508253025523,15.256727933881715,20.625736308845177,0.7942954496065071,2.168210714028511,2.439493572510716,1.4738426025547726,-0.1960883115876786,6473.52420180211,7012.118683181776,0.03185400108381503
7,70.0,70,3,55.607547084829356,-110.38888073278015,15.126894526853272,12.057824341941798,2.3365733411572243,-8.909224505320921,-17.489340008605126,-21.837044984733843,-20.665821948306323,-14.967404210804476,-5.539117932632825,4.726815834038512,13.709148019987653,18.988127119601213,0.6526043361948605,1.8173242222291455,2.035663474623979,1.1977142056727674,-0.20921986837981082,6966.404798378016,7080.471379651626,0.03445628612716763
8,80.0,70,3,55.607547084829356,-111.31581860694571,13.95158361113976,11.897208392886474,2.5682845798348235,-8.01787551955457,-16.18292296184209,-20.269879085200742,-19.872056375416484,-14.315767490405666,-5.766205965050925,4.499770779132541,12.71937351953054,17.596105861395937,0.5471997841215522,1.519369390718567,1.6246876746087133,1.081122950844218,-0.22181429564235808,7486.11801702646,7140.278133944923,0.03797021766618497
9,90.0,70,3,55.607547084829356,-112.83204449540146,12.78466373145659,10.698705643820285,2.271312117442884,-7.243961639458109,-15.38092815781711,-19.05354329658033,-18.227532513088665,-12.333443140904578,-4.511977077829736,3.695407577005088,11.831554651444451,17.07053491430807,0.54721371186619,1.1577509445897831,1.374357503080898,0.8015473864835837,-0.1365225074235166,7917.474595445127,7146.018716160181,0.04337518063583815
0,0.0,90,1,25.92794829751015,-116.18009994833592,8.256330327799077,7.46210019027472,0.3670095601287693,-6.626753508476503,-12.750708718462509,-14.997365638620856,-12.767487744465027,-7.674522795254919,-0.4517326872204589,7.073876805043379,12.839532509134834,14.423032591596163,0.08337375182916376,0.4754120367393932,0.44979991265825375,0.24996022989154987,-0.19106451944761937,9559.885715778079,6920.2214183246615,0.09599383580202313
1,10.0,90,1,25.92794829751015,-116.26012390348929,8.44475034444342,7.821889518340635,0.1786328545288436,-7.4040628244765445,-13.559496036024735,-16.053609149746926,-14.429297909316508,-8.035394153181489,0.16093800048478304,7.5728199604402455,13.670345585492278,15.241611814099343,0.2172883582753939,0.607544202234751,0.6032995671878725,0.30342037384113973,-0.1320585169487672,9297.27205098464,6984.081086315487,0.07830563583815028
2,20.0,90,1,25.92794829751015,-115.13036594252878,9.676214085479913,8.34837807955783,0.425323086539358,-8.571601397873142,-14.99735428566292,-17.238858476604356,-15.494340175230045,-8.593706521380073,-0.23392827315543846,8.209253589549578,14.246096997852149,16.13860224872664,0.2748016081745417,0.699227606480057,0.8228542132323995,0.4104085101605133,-0.22400470090977675,8962.533621571985,7043.471962972522,0.0664147173049133
3,30.0,90,1,25.92794829751015,-114.25908771211607,10.460454558875991,8.306885409696191,0.02904810149711651,-8.877690001690164,-15.713719441683237,-17.35523625496848,-14.740680025440621,-7.920287895103297,0.7714326279564302,8.919114620897217,14.110605863340798,16.26379071707521,0.223150929581107,0.8277659849425192,0.7750885646422123,0.3209431960086866,-0.23006329784282634,8893.848927476824,7061.364273072947,0.06369671242774566
